input j; compress_in_place;hash_many;M11;M116;M21;M216;M41;M416;M81;M816;M161;M1616;ipCS;ipCE;ipPARENT;ipROOT;ipKH;ipDKC;ipDKM;
    684;         10;1363;          0;   0; 679; 684;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    685;         12;1364;          0;   0; 679; 685;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    686;         12;1366;          0;   0; 680; 686;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    687;         14;1367;          0;   0; 680; 687;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    688;          8;1372;          0;   0; 684; 688;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    689;         10;1373;          0;   0; 684; 689;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    690;         10;1375;          0;   0; 685; 690;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    691;         12;1376;          0;   0; 685; 691;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    692;         10;1379;          0;   0; 687; 692;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    693;         12;1380;          0;   0; 687; 693;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    694;         12;1382;          0;   0; 688; 694;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    695;         14;1383;          0;   0; 688; 695;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    696;         10;1387;          0;   0; 691; 696;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    697;         12;1388;          0;   0; 691; 697;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    698;         12;1390;          0;   0; 692; 698;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    699;         14;1391;          0;   0; 692; 699;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    700;         12;1394;          0;   0; 694; 700;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    701;         14;1395;          0;   0; 694; 701;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    702;         14;1397;          0;   0; 695; 702;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    703;         16;1398;          0;   0; 695; 703;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    704;          6;1405;          0;   0; 701; 704;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    705;          8;1406;          0;   0; 701; 705;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    706;          8;1408;          0;   0; 702; 706;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    707;         10;1409;          0;   0; 702; 707;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    708;          8;1412;          0;   0; 704; 708;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    709;         10;1413;          0;   0; 704; 709;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    710;         10;1415;          0;   0; 705; 710;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    711;         12;1416;          0;   0; 705; 711;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    712;          8;1420;          0;   0; 708; 712;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    713;         10;1421;          0;   0; 708; 713;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    714;         10;1423;          0;   0; 709; 714;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    715;         12;1424;          0;   0; 709; 715;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    716;         10;1427;          0;   0; 711; 716;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    717;         12;1428;          0;   0; 711; 717;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    718;         12;1430;          0;   0; 712; 718;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    719;         14;1431;          0;   0; 712; 719;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    720;          8;1436;          0;   0; 716; 720;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    721;         10;1437;          0;   0; 716; 721;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    722;         10;1439;          0;   0; 717; 722;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    723;         12;1440;          0;   0; 717; 723;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    724;         10;1443;          0;   0; 719; 724;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    725;         12;1444;          0;   0; 719; 725;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    726;         12;1446;          0;   0; 720; 726;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    727;         14;1447;          0;   0; 720; 727;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    728;         10;1451;          0;   0; 723; 728;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    729;         12;1452;          0;   0; 723; 729;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    730;         12;1454;          0;   0; 724; 730;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    731;         14;1455;          0;   0; 724; 731;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    732;         12;1458;          0;   0; 726; 732;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    733;         14;1459;          0;   0; 726; 733;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    734;         14;1461;          0;   0; 727; 734;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    735;         16;1462;          0;   0; 727; 735;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    736;          8;1468;          0;   0; 732; 736;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    737;         10;1469;          0;   0; 732; 737;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    738;         10;1471;          0;   0; 733; 738;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    739;         12;1472;          0;   0; 733; 739;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    740;         10;1475;          0;   0; 735; 740;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    741;         12;1476;          0;   0; 735; 741;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    742;         12;1478;          0;   0; 736; 742;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    743;         14;1479;          0;   0; 736; 743;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    744;         10;1483;          0;   0; 739; 744;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    745;         12;1484;          0;   0; 739; 745;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    746;         12;1486;          0;   0; 740; 746;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    747;         14;1487;          0;   0; 740; 747;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    748;         12;1490;          0;   0; 742; 748;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    749;         14;1491;          0;   0; 742; 749;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    750;         14;1493;          0;   0; 743; 750;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    751;         16;1494;          0;   0; 743; 751;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    752;         10;1499;          0;   0; 747; 752;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    753;         12;1500;          0;   0; 747; 753;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    754;         12;1502;          0;   0; 748; 754;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    755;         14;1503;          0;   0; 748; 755;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    756;         12;1506;          0;   0; 750; 756;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    757;         14;1507;          0;   0; 750; 757;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    758;         14;1509;          0;   0; 751; 758;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    759;         16;1510;          0;   0; 751; 759;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    760;         12;1514;          0;   0; 754; 760;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    761;         14;1515;          0;   0; 754; 761;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    762;         14;1517;          0;   0; 755; 762;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    763;         16;1518;          0;   0; 755; 763;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    764;         14;1521;          0;   0; 757; 764;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    765;         16;1522;          0;   0; 757; 765;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    766;         16;1524;          0;   0; 758; 766;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    767;         18;1525;          0;   0; 758; 767;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
    768;          4;1534;          0;   0; 766; 768;   0;   0;   0;   0;   0;   0;       1; 1; 3; 0; 0; 0; 0;
    769;          6;1535;          0;   0; 766; 769;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    770;          6;1537;          0;   0; 767; 770;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    771;          8;1538;          0;   0; 767; 771;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    772;          6;1541;          0;   0; 769; 772;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    773;          8;1542;          0;   0; 769; 773;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    774;          8;1544;          0;   0; 770; 774;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    775;         10;1545;          0;   0; 770; 775;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    776;          6;1549;          0;   0; 773; 776;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    777;          8;1550;          0;   0; 773; 777;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    778;          8;1552;          0;   0; 774; 778;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    779;         10;1553;          0;   0; 774; 779;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    780;          8;1556;          0;   0; 776; 780;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    781;         10;1557;          0;   0; 776; 781;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    782;         10;1559;          0;   0; 777; 782;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    783;         12;1560;          0;   0; 777; 783;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    784;          6;1565;          0;   0; 781; 784;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    785;          8;1566;          0;   0; 781; 785;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    786;          8;1568;          0;   0; 782; 786;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    787;         10;1569;          0;   0; 782; 787;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    788;          8;1572;          0;   0; 784; 788;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    789;         10;1573;          0;   0; 784; 789;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    790;         10;1575;          0;   0; 785; 790;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    791;         12;1576;          0;   0; 785; 791;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    792;          8;1580;          0;   0; 788; 792;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    793;         10;1581;          0;   0; 788; 793;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    794;         10;1583;          0;   0; 789; 794;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    795;         12;1584;          0;   0; 789; 795;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    796;         10;1587;          0;   0; 791; 796;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    797;         12;1588;          0;   0; 791; 797;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    798;         12;1590;          0;   0; 792; 798;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    799;         14;1591;          0;   0; 792; 799;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    800;          6;1597;          0;   0; 797; 800;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    801;          8;1598;          0;   0; 797; 801;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    802;          8;1600;          0;   0; 798; 802;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    803;         10;1601;          0;   0; 798; 803;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    804;          8;1604;          0;   0; 800; 804;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    805;         10;1605;          0;   0; 800; 805;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    806;         10;1607;          0;   0; 801; 806;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    807;         12;1608;          0;   0; 801; 807;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    808;          8;1612;          0;   0; 804; 808;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    809;         10;1613;          0;   0; 804; 809;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    810;         10;1615;          0;   0; 805; 810;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    811;         12;1616;          0;   0; 805; 811;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    812;         10;1619;          0;   0; 807; 812;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    813;         12;1620;          0;   0; 807; 813;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    814;         12;1622;          0;   0; 808; 814;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    815;         14;1623;          0;   0; 808; 815;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    816;          8;1628;          0;   0; 812; 816;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    817;         10;1629;          0;   0; 812; 817;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    818;         10;1631;          0;   0; 813; 818;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    819;         12;1632;          0;   0; 813; 819;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    820;         10;1635;          0;   0; 815; 820;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    821;         12;1636;          0;   0; 815; 821;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    822;         12;1638;          0;   0; 816; 822;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    823;         14;1639;          0;   0; 816; 823;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    824;         10;1643;          0;   0; 819; 824;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    825;         12;1644;          0;   0; 819; 825;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    826;         12;1646;          0;   0; 820; 826;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    827;         14;1647;          0;   0; 820; 827;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    828;         12;1650;          0;   0; 822; 828;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    829;         14;1651;          0;   0; 822; 829;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    830;         14;1653;          0;   0; 823; 830;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    831;         16;1654;          0;   0; 823; 831;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    832;          6;1661;          0;   0; 829; 832;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    833;          8;1662;          0;   0; 829; 833;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    834;          8;1664;          0;   0; 830; 834;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    835;         10;1665;          0;   0; 830; 835;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    836;          8;1668;          0;   0; 832; 836;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    837;         10;1669;          0;   0; 832; 837;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    838;         10;1671;          0;   0; 833; 838;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    839;         12;1672;          0;   0; 833; 839;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    840;          8;1676;          0;   0; 836; 840;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    841;         10;1677;          0;   0; 836; 841;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    842;         10;1679;          0;   0; 837; 842;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    843;         12;1680;          0;   0; 837; 843;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    844;         10;1683;          0;   0; 839; 844;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    845;         12;1684;          0;   0; 839; 845;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    846;         12;1686;          0;   0; 840; 846;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    847;         14;1687;          0;   0; 840; 847;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    848;          8;1692;          0;   0; 844; 848;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    849;         10;1693;          0;   0; 844; 849;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    850;         10;1695;          0;   0; 845; 850;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    851;         12;1696;          0;   0; 845; 851;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    852;         10;1699;          0;   0; 847; 852;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    853;         12;1700;          0;   0; 847; 853;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    854;         12;1702;          0;   0; 848; 854;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    855;         14;1703;          0;   0; 848; 855;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    856;         10;1707;          0;   0; 851; 856;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    857;         12;1708;          0;   0; 851; 857;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    858;         12;1710;          0;   0; 852; 858;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    859;         14;1711;          0;   0; 852; 859;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    860;         12;1714;          0;   0; 854; 860;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    861;         14;1715;          0;   0; 854; 861;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    862;         14;1717;          0;   0; 855; 862;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    863;         16;1718;          0;   0; 855; 863;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    864;          8;1724;          0;   0; 860; 864;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    865;         10;1725;          0;   0; 860; 865;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    866;         10;1727;          0;   0; 861; 866;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    867;         12;1728;          0;   0; 861; 867;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    868;         10;1731;          0;   0; 863; 868;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    869;         12;1732;          0;   0; 863; 869;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    870;         12;1734;          0;   0; 864; 870;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    871;         14;1735;          0;   0; 864; 871;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    872;         10;1739;          0;   0; 867; 872;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    873;         12;1740;          0;   0; 867; 873;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    874;         12;1742;          0;   0; 868; 874;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    875;         14;1743;          0;   0; 868; 875;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    876;         12;1746;          0;   0; 870; 876;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    877;         14;1747;          0;   0; 870; 877;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    878;         14;1749;          0;   0; 871; 878;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    879;         16;1750;          0;   0; 871; 879;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    880;         10;1755;          0;   0; 875; 880;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    881;         12;1756;          0;   0; 875; 881;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    882;         12;1758;          0;   0; 876; 882;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    883;         14;1759;          0;   0; 876; 883;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    884;         12;1762;          0;   0; 878; 884;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    885;         14;1763;          0;   0; 878; 885;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    886;         14;1765;          0;   0; 879; 886;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    887;         16;1766;          0;   0; 879; 887;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    888;         12;1770;          0;   0; 882; 888;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    889;         14;1771;          0;   0; 882; 889;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    890;         14;1773;          0;   0; 883; 890;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    891;         16;1774;          0;   0; 883; 891;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    892;         14;1777;          0;   0; 885; 892;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    893;         16;1778;          0;   0; 885; 893;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    894;         16;1780;          0;   0; 886; 894;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    895;         18;1781;          0;   0; 886; 895;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
    896;          6;1789;          0;   0; 893; 896;   0;   0;   0;   0;   0;   0;       1; 1; 5; 0; 0; 0; 0;
    897;          8;1790;          0;   0; 893; 897;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    898;          8;1792;          0;   0; 894; 898;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    899;         10;1793;          0;   0; 894; 899;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    900;          8;1796;          0;   0; 896; 900;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    901;         10;1797;          0;   0; 896; 901;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    902;         10;1799;          0;   0; 897; 902;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    903;         12;1800;          0;   0; 897; 903;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    904;          8;1804;          0;   0; 900; 904;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    905;         10;1805;          0;   0; 900; 905;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    906;         10;1807;          0;   0; 901; 906;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    907;         12;1808;          0;   0; 901; 907;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    908;         10;1811;          0;   0; 903; 908;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    909;         12;1812;          0;   0; 903; 909;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    910;         12;1814;          0;   0; 904; 910;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    911;         14;1815;          0;   0; 904; 911;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    912;          8;1820;          0;   0; 908; 912;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    913;         10;1821;          0;   0; 908; 913;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
